Unnamed: 0,DateTime,Date,Time,Ammonia(mg/l)
0.0,04 Aug 14:26,04 Aug 2021,14:26:24,0.6
1.0,09 Aug 11:41,09 Aug 2021,11:41:48,0.64
2.0,09 Aug 12:57,09 Aug 2021,12:57:04,0.65
3.0,09 Aug 13:57,09 Aug 2021,13:57:19,0.66
4.0,09 Aug 15:16,09 Aug 2021,15:16:19,0.7
5.0,09 Aug 16:29,09 Aug 2021,16:29:24,0.71
6.0,09 Aug 17:29,09 Aug 2021,17:29:51,0.74
7.0,09 Aug 18:30,09 Aug 2021,18:30:16,0.73
8.0,10 Aug 08:24,10 Aug 2021,08:24:01,0.78
9.0,10 Aug 09:26,10 Aug 2021,09:26:56,0.79
10.0,10 Aug 10:27,10 Aug 2021,10:27:28,0.74
11.0,10 Aug 19:26,10 Aug 2021,19:26:33,0.84
12.0,10 Aug 20:27,10 Aug 2021,20:27:03,0.83
13.0,11 Aug 08:47,11 Aug 2021,08:47:06,0.8
14.0,11 Aug 10:20,11 Aug 2021,10:20:04,0.79
15.0,11 Aug 12:13,11 Aug 2021,12:13:36,0.74
16.0,11 Aug 16:56,11 Aug 2021,16:56:21,0.8
17.0,11 Aug 18:00,11 Aug 2021,18:00:02,0.81
18.0,12 Aug 12:14,12 Aug 2021,12:14:31,0.8
19.0,16 Aug 10:05,16 Aug 2021,10:05:25,0.71
20.0,16 Aug 15:15,16 Aug 2021,15:15:28,0.69
21.0,16 Aug 17:19,16 Aug 2021,17:19:32,0.67
22.0,16 Aug 18:19,16 Aug 2021,18:19:53,0.68
23.0,16 Aug 23:18,16 Aug 2021,23:18:09,0.69
24.0,17 Aug 00:18,17 Aug 2021,00:18:33,0.68
25.0,19 Aug 21:09,19 Aug 2021,21:09:25,0.46
26.0,23 Aug 15:16,23 Aug 2021,15:16:38,0.45
27.0,23 Aug 18:03,23 Aug 2021,18:03:46,0.46
28.0,28 Aug 10:21,28 Aug 2021,10:21:18,0.44
29.0,28 Aug 11:35,28 Aug 2021,11:35:06,0.45
30.0,28 Aug 15:26,28 Aug 2021,15:26:51,0.43
31.0,28 Aug 18:00,28 Aug 2021,18:00:08,0.44
32.0,28 Aug 19:18,28 Aug 2021,19:18:38,0.45
,03 Sep 02:17,03 Sep 2021,02:17:33,0.15
,10 Sep 17:38,10 Sep 2021,17:38:26,0.14
,12 Sep 18:42,12 Sep 2021,18:42:45,0.13
