Unnamed: 0,DateTime,Date,Time,Turbidity(NTU)
0.0,04 Aug 14:26,04 Aug 2021,14:26:24,166.27
1.0,09 Aug 11:41,09 Aug 2021,11:41:48,172.08
2.0,09 Aug 12:57,09 Aug 2021,12:57:04,169.71
3.0,09 Aug 13:57,09 Aug 2021,13:57:19,166.11
4.0,09 Aug 15:16,09 Aug 2021,15:16:19,163.7
5.0,09 Aug 16:29,09 Aug 2021,16:29:24,166.13
6.0,09 Aug 17:29,09 Aug 2021,17:29:51,171.79
7.0,09 Aug 18:30,09 Aug 2021,18:30:16,173.65
8.0,09 Aug 19:30,09 Aug 2021,19:30:40,175.18
9.0,10 Aug 00:49,10 Aug 2021,00:49:39,164.75
10.0,10 Aug 08:24,10 Aug 2021,08:24:01,177.08
11.0,10 Aug 09:26,10 Aug 2021,09:26:56,173.38
12.0,10 Aug 10:27,10 Aug 2021,10:27:28,180.07
13.0,10 Aug 19:26,10 Aug 2021,19:26:33,167.66
14.0,10 Aug 20:27,10 Aug 2021,20:27:03,189.18
15.0,10 Aug 21:30,10 Aug 2021,21:30:23,192.97
16.0,11 Aug 08:56,11 Aug 2021,08:56:54,181.61
17.0,11 Aug 10:20,11 Aug 2021,10:20:04,215.9
18.0,11 Aug 12:13,11 Aug 2021,12:13:36,167.29
19.0,11 Aug 16:56,11 Aug 2021,16:56:21,158.27
20.0,11 Aug 18:00,11 Aug 2021,18:00:02,161.96
21.0,12 Aug 10:59,12 Aug 2021,10:59:37,171.98
22.0,12 Aug 12:14,12 Aug 2021,12:14:31,197.2
23.0,16 Aug 10:05,16 Aug 2021,10:05:25,168.44
24.0,16 Aug 11:06,16 Aug 2021,11:06:03,175.67
25.0,16 Aug 15:15,16 Aug 2021,15:15:28,172.1
26.0,16 Aug 16:15,16 Aug 2021,16:15:54,168.01
27.0,16 Aug 17:19,16 Aug 2021,17:19:32,162.84
28.0,16 Aug 18:19,16 Aug 2021,18:19:53,162.45
29.0,16 Aug 19:20,16 Aug 2021,19:20:17,170.6
30.0,16 Aug 23:18,16 Aug 2021,23:18:09,164.15
31.0,17 Aug 00:18,17 Aug 2021,00:18:33,165.15
32.0,19 Aug 21:09,19 Aug 2021,21:09:25,122.43
33.0,19 Aug 22:09,19 Aug 2021,22:09:52,106.61
34.0,23 Aug 15:16,23 Aug 2021,15:16:38,116.61
35.0,23 Aug 18:03,23 Aug 2021,18:03:46,108.27
36.0,28 Aug 10:21,28 Aug 2021,10:21:18,96.72
37.0,28 Aug 11:35,28 Aug 2021,11:35:06,98.77
38.0,28 Aug 12:45,28 Aug 2021,12:45:39,100.01
39.0,28 Aug 15:26,28 Aug 2021,15:26:51,97.81
40.0,28 Aug 18:00,28 Aug 2021,18:00:08,97.47
41.0,28 Aug 19:18,28 Aug 2021,19:18:38,100.08
,03 Sep 02:17,03 Sep 2021,02:17:33,106.27
,03 09 10:54,03 Sep 2021,10:54:46,97.31
,10 Sep 17:38,10 Sep 2021,17:38:26,131.79
,10 Sep 23:30,10 Sep 2021,23:30:16,190.68
,12 Sep 22:00,12 Sep 2021,22:00:04,129.17
